id,class,proba,probb,probc,probd,probe
84B0E2153E,1,0.005018014613133871,0.00038760475557668607,0.0021116765558046803,99.99225389027356,0.00022881380193369452
AEC487159E,4,0.004630451498838117,99.6112396626741,0.37541841132293546,0.0002572389895844645,0.008454235514539613
0835E0E6D8,0,0.790038950296101,11.6316970029292,86.34388127337455,0.578891695562713,0.6554910778374365
B700AC2705,2,0.012047635263068767,4.70926330875223,0.0034285483886736462,0.004216877974863893,95.27104362962116
7EE4993750,4,0.006829477891585443,99.63920819152534,0.3467434709263571,0.0036912932307018764,0.003527566426002782
245B736A2A,2,0.0002708366597522305,0.006851208631501007,0.007977777559286884,0.0060845330252768766,99.97881564412418
08E1BA4B4B,2,0.0028689383732144265,0.5837551413942281,0.0016708287824785191,0.003208821061859327,99.40849627038821
2A593B6732,4,0.009922109694592524,99.88757380425164,0.10033534017106754,0.0007886989026704669,0.0013800469800177764
A43A8BE8B0,0,0.40222300335024463,0.25238912148318643,99.24998038584941,0.0027945291645534508,0.09261296015262063
A2FBBCE882,2,0.022203561834543823,0.005767287540316804,0.008587327333983414,0.022359818620797757,99.94108200467036
C687A5BC34,4,0.0003841120449176099,99.66659338750524,0.3081455255406984,0.01820057155225479,0.006676403356883386
030D460C87,1,0.004683424384030655,0.00039737028895966205,0.041662614120691936,99.95288953964298,0.0003670515633327033
37BF313921,4,0.037643543283935404,88.30473443192002,11.420743203945747,0.20649743131810877,0.03038138953219592
29EC8E2C3E,2,0.06373745888353062,0.38751380381700107,0.015414234874866475,0.12375904038032115,99.40957546204429
FC4286FA19,2,34.47079869863888,0.27698411517455807,11.668131121449267,0.6658953375657967,52.9181907271715
179DB57CE2,0,0.0018450299010054816,0.0026170096985048117,99.99017548948119,0.004176682032167143,0.0011857888871372618
F67FC5C3E2,0,0.09759706302420383,23.462986377224137,74.94836340291621,0.012213348829058349,1.4788398080063891
BAF4F42D39,4,1.031665641030816,91.33849940853348,5.828010449877217,0.10375552272618366,1.6980689778323388
025D0E8105,2,3.8868936811968213,0.13360311935112446,0.5286893115509599,4.193041166095145,91.25777272180595
03FA0DF389,0,0.03652093056562753,0.013213883549706703,99.94570156586171,0.004365086677964229,0.0001985333449890191
C7CAFFAB34,3,99.96556390215797,0.0018435587729597241,0.017622184296144993,0.014962673118561271,7.68165437994482e-06
6D32029E0C,2,0.0006426993787500059,0.004311478636392805,2.696332456318165e-05,0.00045097759135510304,99.99456788106895
00CECD2708,0,0.0005025248246353877,0.0016969869204110882,99.98797799890015,0.009790485779904158,3.200357489558502e-05
8C920CE63A,1,0.0033188860509885563,2.4973939914442322,2.8181108077083974,92.74186736541581,1.9393089493805638
D55C79699E,4,0.0032147421281777016,99.95451696424766,0.028549596902547953,0.009792184636211674,0.003926512085388232
53196A08B7,0,26.632694301709613,0.5592761175386871,72.74561015553816,0.018588080639447384,0.04383134457409648
FF70B5A6CB,3,99.99967715849814,0.00021216100531534684,8.173677126054037e-06,8.667594236755331e-05,1.583087703849803e-05
0B82408803,4,0.0004130035063109281,99.98870018428948,0.007859358987687106,0.0005138679859731864,0.0025135852305582193
11417923C1,2,0.013236811999587102,2.657216376218451,0.007579083848802213,0.003495955104885309,97.31847177282827
BA98021FA5,1,0.0016372036824855271,0.0026933020680833405,0.01585540328467345,99.97959599009477,0.00021810086996903804
CC487EB3FA,0,0.20016993862698573,0.008775812335367948,99.47943330954801,0.3114818278382645,0.00013911165135376333
17643935EA,1,1.9495686449959075,0.1325132609661794,0.40269881190758927,97.51183088711743,0.0033883950129003125
81BEE1F0DE,3,99.85127144024698,0.010811263478408124,0.01667101763158474,0.11764934803683946,0.0035969306061716002
B32DC55C9C,3,99.89119192854575,0.020699724872209613,0.06558042486988397,0.012241153472919111,0.010286768239249561
E37060B377,2,0.018604033060173168,0.0070198376924357426,0.026308985185309282,0.3066774103299447,99.64138973373214
98C927CF89,3,93.93650496449645,1.1260492484744804,0.9583893694140131,3.822089140122574,0.15696727749249828
5119433930,4,0.06157392945978495,98.35467111376444,0.029108059315657984,0.00498781472736148,1.5496590827327639
54F09F43B3,4,0.0002697327264553239,99.92147085524086,0.07008882665099861,0.00041585486442599927,0.007754730517239888
3787598C28,4,0.0033810206092530935,99.74916307543252,0.23060832470937032,0.0035666889779085087,0.013280890270947553
BECC3BBD17,1,0.03018222162263343,0.008573525644824678,0.24905689855257274,99.71213117607547,5.617810447299161e-05
FF62AE7D8D,1,0.14653789536262662,18.163265176933972,28.52727356094705,53.15499325884947,0.007930107906873918
1D435D2349,3,95.85401659969503,0.04348900358823184,3.9258998626645467,0.10778022238518487,0.06881431166700441
864875FBBE,0,3.5937640572473395,0.025466307635449447,95.95834936087765,0.4218780506709639,0.0005422235685977596
A465E89804,4,0.02025112229693529,99.65478950482671,0.020924345407321403,0.06795868890947007,0.23607633855955928
5F255A0964,4,0.0005270992268767523,99.97977193578235,0.013049858755640478,0.00011373831250145542,0.006537367922645958
2C5D892869,0,1.56854641555439,0.07390153657014437,98.26504862599145,0.09199458899381786,0.0005088328902065612
89F11A1583,0,0.20479809326477602,0.10959423960011264,99.6441777429834,0.010256487063832585,0.031173437087858514
5138BADA49,2,0.0001663143604543667,0.003534103336682203,0.00016977914012763118,0.00018250714369144006,99.99594729601905
4F8DE26892,4,0.04673197343825275,99.32071522767991,0.6196099174567542,0.0009423239653323313,0.012000557459727992
5C47D38531,0,0.03969910448895639,3.5142271630141115,96.251645829341,0.09129698263022303,0.10313092052571832
40FD801394,2,0.00349904577973237,0.023534910580343578,0.0011692026259338933,0.0006639077482555906,99.97113293326572
17905A3861,3,99.99480452049157,0.0025073249324123205,0.0016752885817057368,0.0008995547574895621,0.00011331123682228704
01F03AFBFF,0,0.5319930948627839,1.0788169777583425,84.52789942833022,13.000211889915695,0.8610786091329713
A595081686,0,0.1291957633735828,1.2876231221737162,91.31802904493357,6.8453153033305805,0.419836766188554
64F2DDA0AA,3,61.92701759690857,0.17717332962072785,37.5064960563778,0.37032896224251194,0.01898405485038883
37E43239D9,0,0.06675040528278905,3.1934111779640415,64.46908505484443,30.883963001750647,1.3867903601581095
87A4969FED,3,99.9897705156331,0.003672209528921748,0.0025564127928668083,0.002879672910428522,0.0011211891346882329
006F8606F6,4,12.475488668206467,72.107510112116,9.768474693726773,0.6153522145302754,5.033174311420492
6C6AA226F1,3,99.99093685657897,0.0001407230343805891,0.004639234573905138,0.00418004796974138,0.00010313784301964141
1D1A5C997D,2,0.0022057315033735068,4.382234213783329,0.2182856935552502,0.14498498042972974,95.25228938072831
BE2CA92827,2,0.00031879155756486913,0.1316415875699272,0.00014808757671100424,4.31503385046183e-05,99.86784838295729
F187E09CD7,0,0.03154088921774719,0.12156272034235663,99.75408893509837,0.07140133235425594,0.021406122987244376
C5D38BB72E,4,0.0007854244836352898,99.9973345113855,0.0006319202194539712,0.0002082041873729499,0.0010399397240272563
05835748A6,1,3.215469453637495,0.34769858290042976,16.815322963960007,79.61961243566968,0.0018965638323904929
FDBBFB374B,1,0.014778856797952156,0.009323283893367722,0.3035088880884834,99.67099100717242,0.0013979640477834751
0336FA0322,0,0.014340508910556585,0.0064786581105828345,99.77855010734689,0.0799576948377671,0.12067303079420603
128B157A7C,2,3.512963774373143,8.975587608229905,5.976156907288533,0.20525897231219348,81.33003273779623
7000E8FB61,0,1.5356083541469563,0.2142087494832694,72.37313837824244,0.018147633569830107,25.858896884557492
697C12FB69,2,0.07236389053811791,0.010490600070403132,0.04272861709827018,0.010181358923043941,99.86423553337018
3773AAE60F,0,0.008701442714989564,0.0026874983807312785,99.98430375979264,0.00406101883849767,0.00024628027314058646
70BBCCA162,1,0.0058080478123903,0.020667009408289996,0.0065831989027253296,99.96640663097152,0.0005351129050720878
182DF51AF2,2,0.0001788434772743281,0.020113136027095205,0.014481882823040202,6.951639854196378e-05,99.96515662127405
65BF2008F2,0,22.42671207868704,0.0982742665003397,77.25385468647936,0.2094795181921819,0.011679450141073189
DCBE5DDA63,4,0.0007283035337950195,99.99624045870019,0.0005510598637499761,0.00015089840983974822,0.0023292794924184884
CD5A8856CF,0,0.009817948731705512,0.00032407782409634437,99.98907426666584,0.000676239917196721,0.00010746686113987476
3DF65C56B4,0,0.07710219925829553,0.009416635790579551,99.9053779556285,0.008055507021157624,4.770230148079705e-05
A450FE11D5,4,0.7104825088538375,95.12103447715191,1.4038966926011875,0.019730202848828923,2.7448561185442277
1C702E88FB,4,0.001968317143484758,99.98725605417802,0.0021436514612870076,0.000590040923610741,0.008041936293569269
B4EA17A404,4,0.007868359394185653,99.96616591793101,0.014686384409393044,0.0011435498032642986,0.01013578846217205
299878E723,2,1.5004063072607505e-05,0.005916082248545256,0.0002025316696358089,0.024352873114082345,99.96951350890465
0125D1C6C3,3,99.97721915751917,0.01904016165508441,0.0023588123739003665,0.0006306285556526956,0.0007512398962222569
A4E04413DD,3,54.72955097000901,0.8167013423082587,38.90182187044165,0.5126088321730575,5.039316985068033
E6A9AED5E7,3,99.82044005929819,0.1686174787105477,0.008491316959534496,0.0018192392291573162,0.0006319058025773462
52A9CD0385,4,0.0014838851538528334,99.85643882977281,0.028047088527849737,0.0008528779677506741,0.1131773185777199
2C500069BC,4,7.620218424221601,74.91363639047496,3.7559818374724676,12.263641797159904,1.4465215506710827
4AE404D189,3,99.9673044130054,0.006850738222992718,0.023316217389896237,0.0015198650465753853,0.0010087663351411847
77B14A7C59,3,98.90992383148334,0.0058978926796876335,0.04124025111943955,1.0363710941159368,0.006566930601605802
FCED87FC66,2,4.698529586614706e-05,0.003311293762527597,2.8893553431791198e-05,0.00019614580386035805,99.99641668158432
FEE3BE9A0C,2,7.539010667181745,0.25822139872410427,0.16484857812290354,0.06754125914003796,91.9703780968312
8E5CC39832,4,0.000934292760261567,99.88851952536787,0.09374800799817488,0.0017188583713232336,0.015079315502386286
6EC0AE705C,0,0.22698559422575895,0.011347576964772583,99.74989553888037,0.004136161571008923,0.00763512835811002
130ACCD7F4,2,4.2645589060133376e-05,0.1109879066578102,3.1716022489768266e-05,0.0008175478856334336,99.888120183845
45D7BB6117,3,67.08321955680242,16.446536784595075,0.7317504625058069,2.0099439298485087,13.72854926624819
A850C101B5,4,0.04715811255148826,99.75071812288479,0.19733796507751222,0.0008247980129777213,0.003961001473224992
6029B72300,1,0.0017228405112945724,0.0006787569171633062,0.002242739949033779,99.99522939799573,0.00012626462680285388
75FAA1BA1B,2,40.6421946812958,9.901559973720248,5.203960654002523,2.50594719329333,41.74633749768811
D3D911F948,1,0.0010111050932130091,0.004631816086109316,0.06610762184972727,99.92809650469118,0.00015295227976882763
57134D9B71,0,4.520759620683425,25.810995294695783,66.31246571417473,0.014280620287753055,3.341498750158309
E2430869CF,0,1.9438786957799077,0.09627177582899094,97.6081686959262,0.0012033624638200032,0.3504774700010726
6FB0E4EF88,4,0.0012886683069590378,99.97349445699442,0.002606851032091388,0.00019861049217696037,0.02241141317432053
B3764C086C,1,5.91808205703748,3.8190177747992715,0.4528480330617743,89.72257822416326,0.0874739109382102
B509A8A1E7,4,0.00036872895100626785,99.95065921760873,0.01651551757141797,0.0031513339772293973,0.029305201891635033
BB745EA3C1,4,0.0004936219420500806,99.97820674395024,0.013029128956081713,0.0014686502331371705,0.006801854918483096
B17256020C,4,22.133688516035733,68.78142858328502,6.514823657670367,2.087149581278449,0.48290966173043487
EBE9C7DC11,0,19.871670899091747,4.129269488903215,72.59450026458869,0.0033495458930552302,3.40120980152329
6E953384B2,1,0.0001291420441137855,0.003869403722784958,0.08213193747977028,99.91375956615323,0.00010995060010010173
BE97527F24,0,0.09895769828771706,0.004837361293266319,99.7480564578946,0.0209712855787587,0.12717719694565086
0158CDF991,0,20.945427536911506,2.025514595117529,38.14080869310662,37.917900428817795,0.9703487460465411
D789A56ECA,3,99.99967510459473,0.00014401823956489143,5.7481644513732505e-05,0.00010447080854221275,1.8924712655115398e-05
E7AE487D2D,2,8.363486894457582,0.5663286995133032,11.686283123211574,1.343002993512054,78.04089828930549
896F257E36,3,99.72690522201457,0.03622274785574427,0.20720365709295524,0.02751167430388885,0.002156698732828617
2F4B0CE443,4,4.8692230190851935e-05,99.95017710577488,0.008038360891481224,0.0007253128782520784,0.04101052822517792
C3C880EF02,0,0.054704282178361555,0.0016569319096139258,99.93782329992186,0.005458104552845578,0.00035738143731074815
434941CB07,1,0.011351908027962107,0.011886313078864983,0.41754712390909443,99.55847876593971,0.0007358890443688875
13F90261D1,2,0.1860797378871732,3.142593821817636,13.8566348969777,0.01434238467908713,82.80034915863841
3916F48FD9,0,0.3084148770356902,5.9629166200004535,93.38374507254976,0.03598446094316043,0.30893896947093946
B63DAB3AD8,2,0.0006294485516749069,13.12899415250902,0.0053234439192617385,0.0005327574926820746,86.86452019752736
B94FC929D8,4,2.2333761045692895,93.72658387028495,1.762227408767584,2.223372116540728,0.05444049983746523
B35961761D,4,0.0019697753664553188,99.98689985343505,0.010003234055889803,0.0008130684985031614,0.00031406864408275233
46A3A23476,4,0.0011733157963745603,99.98993439380746,0.007527816759410848,0.0002813794326183498,0.0010830942041338456
561D588A9C,4,0.00027595242855116834,99.67296835364348,0.14838229386774798,0.011669077207421448,0.16670432285281114
C56B5CDC6B,4,0.0017870392113847713,99.99607917080215,0.001120140590969992,0.0006274765158198458,0.00038617287968609095
DD6D7F2710,3,99.99923659279074,0.0005175915651329498,8.639155713189163e-05,3.6800429495067265e-05,0.00012262365751172867
5E586D29BD,4,0.11606882593735696,94.48382091545575,5.390884758447743,0.0028258497719688197,0.006399650387180046
6172FAF0DD,3,99.99984784235441,5.791075703507059e-05,1.1498416061900572e-05,7.006251119693092e-05,1.2685961298773578e-05
769AC28420,3,99.96169920940214,0.005426737809550066,0.0009081577096933199,0.031959414774824474,6.4803037783363944e-06
7B0702E9FD,2,0.006334424653966491,0.03673417304838973,0.0009741350823872667,0.0016689830725057705,99.95428828414275
DA7AE1BA0F,4,0.003879128866085977,99.93679586250501,0.05161950136210396,0.0030855680747081593,0.004619939192094601
9E93633EC5,2,2.003959656313822,0.007797017227647762,1.4571983149537642,0.29617291403843166,96.23487209746634
CC3137D213,1,0.005776898597427886,0.0018313745861223362,0.006450696922484674,99.98593531222484,5.717669120891659e-06
D8DC2E8B30,3,99.78062068081186,0.20692989052385158,0.011912825051480634,5.656610292453029e-05,0.0004800375098930734
0F81941C18,0,0.10976339370046702,0.1585286526884201,99.64758511637531,0.08385885798426411,0.00026397925153924805
2E0B6E1A37,0,0.00025993918770975843,0.004802047191593099,99.94322124796834,0.05156725843733601,0.00014950721502212397
D41ABE1C96,3,99.97039935342042,0.0015022401693679814,0.01627986803571568,0.0045984550319698924,0.007220083342535909
C574183F0C,0,0.016616986195924343,0.835127681056983,99.01755680601198,0.12551551795123528,0.00518300878388517
BF61FFBC1C,3,98.62979722383443,0.02018536248135567,0.003946738425976668,1.3444036154876249,0.0016670597706022999
BC7E817CDE,2,2.177913992029412,3.884355941969006,39.51859796849694,0.09746395030092718,54.32166814720372
F86382F03A,2,0.00012303786598715397,0.7023349980771134,8.10276401200768e-05,0.000565114826029573,99.29689582159075
665B409AA0,1,0.02103233055125607,0.1217191834294646,0.04492468948329792,99.78616351290258,0.02616028363341766
C4E0F2445F,3,99.99986952505348,7.950824141601711e-05,4.240116916094788e-05,6.587988083805161e-06,1.977547862628695e-06
730049E065,3,98.13299439933351,0.3912827972874642,0.01718635850746089,1.4581129115538765,0.0004235333176815624
40366589C4,1,0.0004243179936105781,0.0146597509637397,0.5384618175788659,99.33727054445507,0.10918356900870389
27C5695794,4,0.001864628728734648,99.92596593080293,0.051045331535182786,0.00011467548470319813,0.021009433448446656
FE1A7A2598,3,99.99753242393173,7.97512888867609e-05,0.0001575292669573547,0.002187938861179927,4.2356651241908944e-05
0B5840229C,0,0.056017180013250685,5.279984103944237,54.897397481658,1.1012309393736766,38.66537029501084
B579D93F3C,3,99.97792628703795,0.0015130798605617836,0.014826393133148217,0.00499742937548698,0.000736810592858383
22913884E4,2,0.034372782938487015,0.07911163391023808,0.009424709168881926,0.0011560142413955404,99.875934859741
943EEFB9B6,4,2.632303400182501e-05,99.9825737547316,0.009370651091345725,0.00048003479866762233,0.0075492363443560835
A33867A445,2,0.002425109578670479,33.30079263503743,0.15223072785081063,0.025104328855343343,66.51944719867774
EAAE22DA59,4,0.3995969780358141,98.4873309084151,0.9358835435027422,0.0019444327833661906,0.1752441372629903
8C15F15BFE,1,0.027671032830248438,0.00013858167105899207,0.020546517885571502,99.92118296875775,0.030460898855375475
7300FE105D,3,58.06414485040071,5.987025915062302,3.340417108230854,6.857599639348036,25.750812486958086
2B4377BC32,4,0.0035284403541636267,99.93400290243561,0.05455726295620271,0.002404669277151038,0.005506724976857929
5086F1BCE6,4,0.015282149055556658,99.63863119670413,0.005318425044157193,0.0021825591845790397,0.33858567001156953
944B3EC9DB,4,0.0003491218557004617,99.99021207858002,0.005522522475871015,0.00020911037092864434,0.003707166717472235
995C7B8D1E,1,1.0124273634667624,0.5441925155740259,22.765248903315648,75.35953960781714,0.3185916098264262
3363E12CE8,2,0.003302679241106681,0.15492060467741162,0.03985185806735476,0.0032579267066689854,99.79866693130745
573A0A9653,2,0.00025436658723578735,0.0006716744586046412,6.081477985349987e-05,0.0005879702826511294,99.99842517389166
66A1C2B33C,2,0.0004939922398287512,0.6396231275979014,0.002650185001666224,0.23218195338028372,99.12505074178033
4DD6718F6F,0,0.003991572284883235,0.024327339896993105,97.64936862655884,2.3191089808455723,0.003203480413698188
4CA2009524,4,0.00017126500888122234,99.97683939499073,0.006850307846678336,0.0014307424215044902,0.014708289732182078
5535C96638,4,0.04932873894354249,99.90197404057697,0.0387774805296091,0.005672890036200651,0.004246849913673896
BE23F3CC81,4,0.00670320873410592,99.98709363695268,0.0018797799099711527,0.001039924995246884,0.0032834494079896533
78328F7B5A,3,99.99923659279074,0.0005175915651329498,8.639155713189163e-05,3.6800429495067265e-05,0.00012262365751172867
46F586838F,4,0.009073655240400328,99.7765222205083,0.13635584829216682,0.0014082085171898795,0.07664006744194321
C87E3F6C8A,2,3.9790294034216793,0.040223846562067546,3.439433327391305,0.0036422648666659366,92.5376711577583
BB17006A63,3,99.4488035787616,0.18627302447407013,0.1629381999095913,0.19874940122875662,0.003235795625952198
176CB0DE95,0,0.0022930329927801016,0.06759030355981857,99.38506752621433,0.537706960686033,0.007342176547005029
0F1AF32C93,0,0.18346073202794344,0.027667056284387738,99.75695080765476,0.0007931305285164569,0.031128273504405796
0CFF03FCC1,4,0.001875860477605006,99.98567877723185,0.010394630520169323,0.0014722454661854011,0.0005784863041517966
4E264727D7,0,41.31105455306217,10.771387425233868,41.89573510435717,0.008211473728426384,6.013611443618349
987B12DA46,0,0.6497393180112625,14.696412727947042,73.87035139569615,0.08234842354772588,10.701148134797817
FAC04BFD86,3,99.92557032242682,0.001742171744416515,0.012648033188126339,0.058658775596190156,0.0013806970444356667
6F359C960F,4,37.30739285927773,39.44756893391089,20.93563107112143,1.5706586151830206,0.7387485205069296
FC072E93FE,1,0.006004541529808922,0.008759160474921467,1.2468375969711412,98.7373808064808,0.001017894543342865
D10ED99F97,2,0.008037501858087605,0.08369852517103288,0.004335058093769811,0.0005453377136821431,99.90338357716344
3C59DD40ED,4,0.020895251794505614,97.9193890765094,1.9857337710026517,0.00189351743984747,0.07208838325360017
6662BC3C54,4,0.00014814049040352245,99.99616806320203,0.0012860031000081998,0.00032677443715911804,0.0020710187703909446
94CFFD34C6,4,0.09756679893959092,84.60702856619436,4.704113640033475,0.057791516164542915,10.533499478668038
B737DECC6E,3,99.99647727447271,0.0008808605803999275,0.0014645583831115882,0.0011142138760431698,6.309268774887095e-05
3F018BA17C,3,98.66979898293015,0.03144106555245995,1.2711730632466651,0.027496934838845494,8.995343188672655e-05
B9F95E901E,4,0.012646257128221938,99.98527051260292,0.0003456097001669638,0.00013411171181733225,0.0016035088568761376
CEA7DC65DD,4,0.0005949360635494949,99.9775739130269,0.0028860726660949244,0.00011704324788073437,0.018828034995568937
322681980E,2,0.008757650205764281,3.6927097005409055,0.006309485822185523,0.029384355905766144,96.26283880752538
58F41EE5BC,1,0.001005049258104155,0.0016925235475664028,0.006959898995567092,99.99029287894969,4.964924907351416e-05
0BC06803FF,4,9.817299177238286,86.09669891093222,2.884936813623926,0.24868987066614143,0.9523752275394206
BF1D3224B2,0,0.033973430882095694,0.014150118222647499,96.88724422356132,3.0371891308894092,0.0274430964445001
E2BDD9164C,2,0.003455567815598341,2.0822504423536565,0.007469255092628987,0.016746799506860303,97.89007793523126
3A3A747A61,0,0.2890868012507777,0.019510109592326182,60.52652193462027,32.61641442854851,6.548466725988124
BF6A21B516,0,12.086633455052638,11.628821653986718,62.56120576850511,0.0997868584826392,13.623552263972885
3CE105CDCE,2,0.0009458069661036118,0.5492528177405847,0.019138472389627386,0.002632090342053761,99.42803081256164
555F8536D8,2,0.0005797746690741157,0.45723164686148093,0.013766270366319968,0.028961704855201515,99.49946060324791
