id,class,proba,probb,probc,probd,probe
E1B2E2B632,3,58.88009073621924,5.84848776319219,16.398427527779415,11.68525819761539,7.187735775193779
D0EAEC6852,4,21.0778780924047,65.89174376398677,9.500526327200024,2.7440470785971867,0.7858047378112956
ECF1F26002,3,72.63980010585568,2.011435718990025,19.315026914269453,2.9437505947405853,3.0899866661442785
D8A276BF30,3,97.08523698272901,0.19458685106475024,1.1284617840927353,1.5495101515125633,0.04220423060092973
84BFE30019,2,1.3960267262613102,11.850380712662885,10.684453216370239,0.794231062273075,75.27490828243248
063C98F745,1,0.1526996759597893,0.15976086475148357,0.6345013528377894,99.00086874925486,0.05216935719605509
5EBC1122F9,1,0.4292964503578791,3.6747707463909673,1.4420261055539796,94.12758676924756,0.32631992844963703
808B09916A,2,1.7522965099888568,15.382127129037121,2.330490470735204,1.7382595101967353,78.79682638004205
7B8E172B66,3,99.64900249884668,0.10275078916172435,0.18116349329834314,0.04303421454687705,0.024049004146397636
0E774B0EFE,0,2.275884783910502,0.8246034635655718,91.78371749697993,4.923075874313713,0.19271838123028553
3E50C93D7D,1,0.039986708379261285,0.04588422177242514,0.24373054745558345,99.66224972717042,0.008148795222327233
D83B73195D,1,3.4518769063669685,0.5721099554683935,19.678396123364116,76.18118178468745,0.11643523011306549
40F9EB7B00,4,5.111501618257873,46.87661667616858,26.841607046863757,2.88797924768591,18.28229541102388
95A9B0E62F,4,0.7240072580108938,97.99463292308256,0.8232977451508485,0.1672133303884134,0.2908487433672362
00C22FC0EA,2,1.325114080606809,28.466314993459008,5.216027655644988,5.535566854889245,59.456976415399986
D12F125A33,3,93.5192239696782,0.41725357064896823,0.7980902668132083,4.801575975702402,0.4638562171572516
98DFCDCDF5,2,0.14112101716839376,2.2650196476066604,0.6688634026493586,0.37752625182515737,96.54746968075044
844427FE89,4,1.428103689683299,90.35927870472382,7.04504360007895,0.494711293413476,0.6728627121004608
EBEDB1DF7B,3,99.40966308770017,0.04282478830885552,0.2764011547419568,0.12654035474823153,0.1445706145007808
F9607BA38B,0,6.067986265188135,6.331411913291583,50.58987487232475,0.8935811910826412,36.117145758112905
11DCA97731,2,0.5307936134868779,0.7585633906993059,1.9125804292619564,0.05217948265681893,96.74588308389504
F1FB9BD260,0,4.990268470275418,0.5271168823338719,90.92102500690082,0.17338077946241606,3.3882088610274854
54DF054859,1,0.29328453823815503,0.13654341051403718,0.7119045743102426,98.81821736760565,0.04005010933188882
4DE7B7E5C9,2,2.170877705356903,1.6355098606059695,0.827553556057751,0.4014592170160132,94.96459966096334
AD228F7669,1,0.2256704219089679,1.2216291499368699,2.9528005809431237,95.48765319207556,0.11224665513552018
BDAFB65A2A,3,97.8555821165528,0.2683370687271032,1.2880417045208223,0.3904973082658895,0.1975418019334093
1D5632D249,3,85.83074449002187,0.819840891821971,7.7714606702362605,4.2112828042944175,1.3666711436254955
9B1927E112,0,5.154549985495434,0.396585301092905,93.56560292333882,0.13387805714110101,0.7493837329317301
7F0F326EA2,4,3.471373607095928,58.23901511101085,20.272905226947564,1.007379226062701,17.009326828882934
62F7D4467D,1,0.036271562992331016,0.09624972658513237,0.27988078604170097,99.57241964219415,0.015178282186678396
4943D43A89,3,95.25936310640981,0.22602981238568284,3.7895113608071456,0.10261609462818395,0.6224796257691988
1F74D6608F,2,1.6264190906996212,0.8433869052244777,2.6450186791224373,0.45830514995688565,94.42687017499655
98B0A29127,3,99.84761057726081,0.005625752071537279,0.010644935441471421,0.11766790095832372,0.018450834267886823
39D563929F,4,2.448001385403628,84.83509759778012,10.454686477678742,0.823375012787105,1.438839526350401
C22F6173D7,4,3.7538637049020633,33.97822077209746,39.61986538358204,13.550214490910111,9.097835648508346
13F52C4859,4,1.5055015562001268,95.77240100675346,2.2143913934678436,0.15503239625102042,0.3526736473275493
2D3D9A3F59,1,1.133869249027112,6.525996516889518,1.9252980710566148,89.71341739696341,0.7014187660633658
A5822E30CE,4,0.5811673980002183,94.39761282858026,3.3539144967332706,0.572498720023052,1.0948065566631815
0B6830EE15,4,1.261842635642368,96.63978997612563,1.7298268644000199,0.2264206638681399,0.14211985996384585
7309305DB4,2,0.3560651522089872,5.395411469561451,19.510168862933366,7.320597867961095,67.4177566473351
4BE6DFF18B,0,1.2494936921869422,7.955758244914533,81.22735337210625,7.925833332001944,1.6415613587903686
84B0E2153E,1,0.14221832817760005,0.06918859681848949,0.21189993810210034,99.54095743962228,0.035735697279512015
AEC487159E,4,0.6888618653631903,96.4486993780636,2.399636896586195,0.05504253041948412,0.4077593295675077
0835E0E6D8,0,4.426229946387215,27.423074715261563,53.87616469846939,4.58425972332104,9.690270916560785
B700AC2705,2,0.769605746869531,11.733238579874584,1.0352561195122683,0.37048423938293557,86.09141531436062
7EE4993750,4,1.7428937275010972,93.14731951230986,4.449163489362908,0.3930018381787563,0.26762143264739074
245B736A2A,2,0.2612275740826576,0.702777174744784,1.558976409383895,1.0595549156976878,96.41746392609097
08E1BA4B4B,2,0.4435182483626062,4.670895046444393,0.5841679879276145,0.2736612617025384,94.02775745556286
2A593B6732,4,7.2135788384593145,83.9504373761636,7.878985606891076,0.3389553711127856,0.6180428073732109
A43A8BE8B0,0,2.450462902204088,4.721191474832938,90.9318795519271,0.21436010195112493,1.6821059690847364
A2FBBCE882,2,3.441880103508689,2.913835309749957,5.454767490032512,1.6715142514247445,86.5180028452841
C687A5BC34,4,0.151003220379925,92.75385100042374,5.578072130976055,1.1003251001192378,0.41674854810104844
030D460C87,1,0.09584019491248845,0.04273134762545003,0.6265983452147559,99.1930770733788,0.0417530388685191
37BF313921,4,2.806681932793418,61.14855690516394,32.680460600354714,2.269858425417546,1.0944421362703782
29EC8E2C3E,2,0.9867369963764087,2.8150888022671414,0.4338206900280357,0.6645566306847879,95.09979688064362
FC4286FA19,2,42.04459109519472,3.0448252184414786,12.625357502222572,1.5379230092476721,40.74730317489357
179DB57CE2,0,0.3677605591260276,0.2524910946173567,98.69073843337213,0.5105449921004911,0.1784649207839667
F67FC5C3E2,4,1.0709122020396173,39.26774788673749,40.30023630917766,0.43499078006200564,18.926112821983242
BAF4F42D39,4,5.740040852368789,49.087720256852506,30.581578948833798,2.106977765008733,12.483682176936181
025D0E8105,2,12.570210885044311,2.6460937109554874,11.25950726412013,7.484411476888768,66.03977666299133
03FA0DF389,0,3.9509605509331998,0.4772014238758458,94.73305376733501,0.7117697301907532,0.12701452766518825
C7CAFFAB34,3,97.72534646514906,0.04509886642062759,0.7971887580161858,1.4245841483897081,0.007781762024417355
6D32029E0C,2,0.10656349158350317,0.09303889191013356,0.04848931405587393,0.057061165981424126,99.69484713646908
00CECD2708,0,0.06355304280625626,0.16802963476959415,99.16550166258835,0.5811172078246136,0.021798452011227865
8C920CE63A,1,0.30501563104117435,4.310051441236211,9.534990613355045,82.84709474409524,3.002847570272347
D55C79699E,4,1.6020640238127744,93.02175376711361,3.007747850125514,1.7493034924332054,0.6191308665149202
53196A08B7,0,38.05541378515461,2.1946501841028794,58.4497921657764,0.37769250483445493,0.9224513601316712
FF70B5A6CB,3,99.82574703275291,0.05439608266586196,0.01274369015513179,0.024781752247440645,0.08233144217864724
0B82408803,4,0.5631051482927822,98.11248582056851,0.9707441232615364,0.11901508389032846,0.23464982398683998
11417923C1,2,0.7214886804839487,3.7473964107632254,0.5811912409364541,0.1138499265583623,94.83607374125805
BA98021FA5,1,0.13232283174795967,0.10300323147114017,0.17532228093140742,99.56706856399852,0.022283091850963724
CC487EB3FA,0,4.553727951672536,0.23050931192578444,84.01004321233813,11.170228107531702,0.03549141653184574
17643935EA,1,6.633840598438826,1.795233229992214,2.299283269557128,89.01998957205215,0.2516533299597219
81BEE1F0DE,3,98.03445965120213,0.27783780677969033,0.57576643920764,0.6396135977790737,0.47232250503151496
B32DC55C9C,3,95.1495677059125,0.39365543164223443,3.696421034007661,0.31899733036810224,0.44135849806951494
E37060B377,2,1.6756246336647767,0.9773455061788878,4.53335535781946,8.266627111571902,84.54704739076496
98C927CF89,3,72.06487192198914,8.61832956637194,6.261786518746722,11.034902116549523,2.020109876342671
5119433930,4,2.219887745724237,86.44389693358559,1.4723627001288577,0.21954007865069677,9.644312541910615
54F09F43B3,4,0.1786741664452465,95.65983354858425,3.296181294038663,0.26885822029241196,0.5964527706394342
3787598C28,4,0.9641198703056436,92.50775656432072,5.377681894984758,0.4274037669441939,0.723037903444741
BECC3BBD17,1,0.27708470120761775,0.12178858875193511,0.7913120379364522,98.80185611598863,0.007958556115329118
FF62AE7D8D,1,2.0941598390278053,16.096538219322433,12.46920262276348,68.85167057618679,0.4884287426994694
1D435D2349,3,72.63980010585568,2.011435718990025,19.315026914269453,2.9437505947405853,3.0899866661442785
864875FBBE,0,20.83507164705193,0.7208475143555826,72.78579826533941,5.39212704429659,0.2661555289565006
A465E89804,4,1.4313570204920463,90.28506822161643,2.172883741970873,1.6882305194368268,4.422460496483843
5F255A0964,4,0.23057367207884377,97.78494569326472,1.178345198452395,0.08602107454911662,0.7201143616549159
2C5D892869,0,19.126968176603327,0.9147375519827047,77.06083323178852,2.74703567510404,0.15042536452139726
89F11A1583,0,7.748791997819369,6.129430660079818,77.26594794085777,1.73589769598607,7.119931705256985
5138BADA49,2,0.08181716753347314,0.1874216141932157,0.2928050908191559,0.0660264261863745,99.37192970126777
4F8DE26892,4,4.286683133817629,86.19637162090885,7.848515940128442,0.2727684471816096,1.3956608579634593
5C47D38531,0,1.857893185006663,9.576141846049966,85.76642651760837,1.714495344170075,1.0850431071649134
40FD801394,2,0.22963837578031812,0.3335683956125581,0.309160289077845,0.07864280055736746,99.04899013897192
17905A3861,3,99.3392958113263,0.06822577583704315,0.4816329615426394,0.07731464778940642,0.03353080350462923
01F03AFBFF,0,3.836446723960838,4.7215331600292965,56.116431492043404,27.573793703253042,7.75179492071338
A595081686,0,2.2429284380627914,3.732323359243137,76.11480210246111,14.542296401119625,3.367649699113282
64F2DDA0AA,0,34.56836709806197,1.695043716532337,59.42527342894442,3.644225253437189,0.6670905030240951
37E43239D9,0,0.9043757889759748,9.243375532528386,63.24624458179681,20.753868393516935,5.852135703181925
87A4969FED,3,98.42502361119394,0.30726260431324814,0.511997285759503,0.4570638308865367,0.2986526678467822
006F8606F6,4,22.02933814286393,58.39636024448851,12.702022214194852,1.5743749995738316,5.297904398878839
6C6AA226F1,3,97.80278384853665,0.027302394714883788,1.1944094828129275,0.9176567147869287,0.05784755914864588
1D1A5C997D,2,0.4550970498937689,6.3478198829370625,3.9458242925231404,3.401555940968005,85.84970283367804
BE2CA92827,2,0.075196225430503,0.5870367028040162,0.057637451362097206,0.010738047538382468,99.269391572865
F187E09CD7,0,2.4267128297736846,1.9048059370268802,91.24159674937073,3.427173301984226,0.9997111818444636
C5D38BB72E,4,0.8857245457778865,97.61969696802993,0.8800718623050248,0.23695801002077718,0.3775486138663921
05835748A6,1,4.582984710730054,0.7044630935075215,10.394015778389146,84.20656835947135,0.11196805790194908
FDBBFB374B,1,0.19377540377265703,0.14000572074689976,2.2249850879729256,97.34653027532218,0.09470351218530457
0336FA0322,0,2.52345364871774,4.313989784960921,76.93642730407592,4.989246273801337,11.236882988444068
128B157A7C,2,6.154114052380587,10.235223477367082,20.821427821360334,1.477354674790206,61.31187997410179
7000E8FB61,2,9.323704827857714,3.649929941069505,45.67986041523546,1.1504748469017285,40.19602996893559
697C12FB69,2,1.6152810257650225,0.6277937057083546,1.8709686951394295,0.20047891665938936,95.68547765672778
3773AAE60F,0,0.7964889080773179,0.2840114753241816,98.09705329987351,0.7294588863778906,0.09298743034715756
70BBCCA162,1,0.37674819332126197,0.31398663403685867,0.46139195883496065,98.81035137383995,0.037521839966957175
182DF51AF2,2,0.03614446264963167,0.16247955032520517,0.3766452200163337,0.013789779079360628,99.41094098792945
65BF2008F2,0,33.430735625363575,0.979881927572694,61.588314096616784,3.571436794777495,0.4296315556694556
DCBE5DDA63,4,0.6307287739273353,98.4501319159636,0.435343654883588,0.09074571950269164,0.39304993572282
CD5A8856CF,0,0.39524946708903197,0.034831272084782594,99.42877487138594,0.06594812761311299,0.07519626182711943
3DF65C56B4,0,2.0643231958726185,0.34620884154963655,96.68739602951287,0.826200483892434,0.07587144917242183
A450FE11D5,4,5.509659513881196,78.08220221252691,5.645891717739096,0.5765529790926325,10.185693576760167
1C702E88FB,4,0.48580173106028146,97.5826877350306,0.8271252846668434,0.1828096040125473,0.9215756452297514
B4EA17A404,4,0.9932490919928707,96.92293973546909,1.3457069322652364,0.22493213601882797,0.5131721042540014
299878E723,2,0.03480394145167501,0.7030697597358845,0.3562479569839239,1.674891416209175,97.23098692561936
0125D1C6C3,3,99.37321820775446,0.18063867317483395,0.3460801985753271,0.052271845009417776,0.04779107548597761
A4E04413DD,0,41.22907911010149,2.7953533732495695,45.12354260873906,2.21069529711193,8.64132961079796
E6A9AED5E7,3,98.71237342062959,0.5526229878902635,0.5603644698508992,0.13599403894549164,0.03864508268374699
52A9CD0385,4,0.2563471981024429,90.22223054842205,1.3218601000857413,0.16235395952555493,8.037208193864208
2C500069BC,0,20.354750601207268,30.64457466588274,32.09800047209498,9.112303042651135,7.790371218163932
4AE404D189,3,97.57202936337292,0.4333599362473915,1.4358491985051618,0.24653738231390368,0.31222411956064866
77B14A7C59,3,77.54944844762905,1.2770084849561174,3.1433903042830806,16.424449063255874,1.605703699875891
FCED87FC66,2,0.027718102258907674,0.19446504944761397,0.05479338090410285,0.032699645554287955,99.69032382183508
FEE3BE9A0C,2,10.185207933358175,4.295441927980166,3.4533608905739763,1.217664586337867,80.84832466174984
8E5CC39832,4,0.3419263900249162,94.56001293912077,2.989157597247668,0.6797827855928904,1.4291202880137905
6EC0AE705C,0,13.016004914426254,2.1053199233345024,80.17482812483692,0.7670955168288484,3.9367515205734978
130ACCD7F4,2,0.058147120240622886,0.9632324394411631,0.07057607784950591,0.12219567313505852,98.78584868933363
45D7BB6117,3,66.86330691518125,19.87641903233163,3.3195222327138016,1.118773297769045,8.821978522004281
A850C101B5,4,4.301270668738397,91.52127061661427,3.485899804086999,0.15961797073334058,0.5319409398270106
6029B72300,1,0.1606730213310271,0.18448987731700112,0.3589271019622179,99.27459558496999,0.021314414419772727
75FAA1BA1B,2,18.551271623444173,12.48093730748994,26.69869254380883,3.942064189011693,38.32703433624536
D3D911F948,1,0.03723893991853745,0.129287962171813,0.6686625699607757,99.13975453104524,0.025055996903653326
57134D9B71,0,16.065861639117596,20.555999025637632,49.91480741873053,0.9150519240598131,12.5482799924544
E2430869CF,0,11.21117002528937,1.9447126239356187,80.4991097321737,0.21347936283457358,6.13152825576676
6FB0E4EF88,4,0.4534789496465806,97.40409753379946,0.90377447287455,0.07610906275853405,1.1625399809208874
B3764C086C,3,45.85963792074587,13.842641996635235,10.360742263192552,26.93007603238218,3.0069017870441748
B509A8A1E7,4,0.19210085246243644,97.42275420434835,1.4400841454040667,0.34993205324503673,0.5951287445401245
BB745EA3C1,4,0.27382754930506265,98.57286786920834,0.7032442824031567,0.22343460120625705,0.22662569787719958
B17256020C,3,41.66036748847427,27.060156759913518,21.490938874350974,7.590808155469783,2.197728721791472
EBE9C7DC11,0,19.48684432184854,8.65686498815994,63.07126300099027,0.24015523013172616,8.544872458869516
6E953384B2,1,0.006495410257064791,0.09794710178549879,0.6232865404945658,99.2604607316885,0.011810215774370974
BE97527F24,0,2.4900339841367134,1.1930508869361571,85.6601461443778,2.32085241876126,8.335916565788057
0158CDF991,3,39.34891752322091,15.25504362260044,27.001849080755896,15.305415535024606,3.0887742383981656
D789A56ECA,3,99.89140002614873,0.03157403995776312,0.02070164715539409,0.011561336973814654,0.044762949764288906
E7AE487D2D,2,11.892593289854839,1.7481957040203155,33.4606637918035,2.445141054226716,50.45340616009463
896F257E36,3,94.76288761534859,0.6637286439205164,2.640350480128889,1.5666209985310549,0.3664122620709437
2F4B0CE443,4,0.08013213131055777,96.20048870749113,1.6003540005389685,0.24224369459594036,1.8767814660633904
C3C880EF02,0,1.0556928616166836,0.10981510187966258,98.49704166883974,0.291964892147838,0.04548547551606999
434941CB07,1,0.18223741086673093,0.18572622999992738,0.9314761229042814,98.64701074728039,0.05354948894867585
13F90261D1,2,1.2816227071919775,9.151112553128526,6.833111232777744,0.33289411623666215,82.40125939066506
3916F48FD9,0,3.0089364795380984,17.632610400413583,72.388456885103,0.5394758939139216,6.430520341031386
B63DAB3AD8,2,0.1120550461629821,9.617679056500187,0.7273307223902501,0.08650748750370009,89.45642768744293
B94FC929D8,4,9.854566845585506,70.94098538927291,12.627552303178147,5.7192932518897726,0.8576022100736241
B35961761D,4,1.016543576054113,97.86182875318595,0.862135856638657,0.2137842011767789,0.045707612944469775
46A3A23476,4,0.4024960884327735,98.41194237903161,0.8127989520194896,0.12549967167292234,0.2472629088432135
561D588A9C,4,0.1661104303937676,92.47583511764151,3.2315058865683817,1.1965372314322962,2.9300113339640332
C56B5CDC6B,4,0.504941518698934,99.05400066680566,0.2680901091880595,0.13527312038986397,0.03769458491751674
DD6D7F2710,3,99.85631977539127,0.04440437829936907,0.03876894228474235,0.006360675527323543,0.05414622849730506
5E586D29BD,4,5.328396920543517,71.81896775481107,21.73736847747775,0.28935984027649475,0.825907006891175
6172FAF0DD,3,99.96659150036949,0.01107720203289408,0.004420530430396392,0.010381015541752985,0.007529751625457905
769AC28420,3,97.4836263593728,0.20525207630335196,0.20658126808354893,2.0932686262356484,0.011271670004665479
7B0702E9FD,2,0.6229634955208907,1.0995446439691616,0.5957616713920925,0.16196195299453764,97.5197682361233
DA7AE1BA0F,4,1.922698355008969,92.2820404932541,4.4595469692460155,0.6991313428793823,0.6365828396115204
9E93633EC5,2,12.570445679978434,2.1976095725086333,7.4186772932687095,1.386143791002545,76.4271236632417
CC3137D213,1,0.09203973747377649,0.05506321194939489,0.09194727332589599,99.75815615972103,0.002793617529900015
D8DC2E8B30,3,96.3554275038095,2.6142233046731858,0.7545498336078953,0.021274993887146848,0.25452436402227435
0F81941C18,0,1.9415228375940472,1.6230306758318749,93.44684466883419,2.9344232698774046,0.05417854786247928
2E0B6E1A37,0,0.03185201446537921,0.10576981229900537,98.47028824962155,1.3318194298621089,0.06027049375196318
D41ABE1C96,3,96.1376779871566,0.5782361617072119,1.1324351491747084,0.2966890213493803,1.8549616806121
C574183F0C,0,1.2994054754631779,2.974888655283319,90.66163184065506,4.6032190194820215,0.4608550091164215
BF61FFBC1C,3,91.44312977061459,1.4837215153036152,0.4445138335711381,6.388412698460318,0.24022218205034815
BC7E817CDE,2,3.9027271609727596,4.938457875060919,37.71803325087128,0.41962904383770355,53.02115266925732
F86382F03A,2,0.0625193715389771,1.4929791253048041,0.10557962824051367,0.08075117351206881,98.25817070140363
665B409AA0,1,0.6985509070259108,1.4569225081786648,0.626634026577067,96.85028399480225,0.36760856341610376
C4E0F2445F,3,99.9542927198518,0.013199998825550154,0.02164239056742449,0.002127007339142111,0.008737883416091368
730049E065,3,91.52712346562328,1.775364185314316,0.8632276920164238,5.571822472290971,0.2624621847549963
40366589C4,1,0.06969484213742798,0.29420333108101765,2.239881085992647,96.33124005532352,1.0649806854653754
27C5695794,4,0.41180512877949593,97.65142723209898,1.164036253507997,0.04615269220818956,0.7265786934053321
FE1A7A2598,3,99.65888640208098,0.013505151062679032,0.022950644649088102,0.2882207113511975,0.016437090856045597
0B5840229C,2,2.0947932872032813,8.4312184375117,31.661649144382416,8.375332398390192,49.437006732512415
B579D93F3C,3,97.40480952421832,0.1758462242925048,1.7837949922700471,0.3946419064942294,0.24090735272493732
22913884E4,2,1.2712814774620116,1.3712979385381872,1.0015512573247394,0.17246398603566326,96.18340534063941
943EEFB9B6,4,0.05248250616177152,98.1834899929854,0.8195655900775608,0.21920619647506165,0.7252557143002182
A33867A445,4,0.187460979818023,50.70742702820823,2.0612742194082103,0.9118400313981916,46.13199774116733
EAAE22DA59,4,3.997414276134862,86.08163550120136,7.501001780172278,0.20215106207848021,2.2177973804130575
8C15F15BFE,1,0.8875005282190358,0.08524812385418576,1.0629814168577199,97.69355480600133,0.2707151250677108
7300FE105D,2,30.474627383386938,9.126356017907213,21.754536775301816,8.569599537860409,30.07488028554362
2B4377BC32,4,0.9113339214152187,96.10384454557062,2.0351102875754306,0.4269121274271938,0.522799118011522
5086F1BCE6,4,1.8480491144318483,86.42536113123323,2.2940200578068075,0.5037544479007224,8.928815248627416
944B3EC9DB,4,0.20713032173005544,98.54305166644026,0.785290960594639,0.10590523959250135,0.35862181164252177
995C7B8D1E,1,4.258030827569526,1.9409026920656616,20.06857383068456,72.01325095680777,1.7192416928724985
3363E12CE8,2,0.5914790043945094,1.8673877506611134,3.675447433115568,0.29259619750126653,93.57308961432756
573A0A9653,2,0.15982052199843913,0.08835344364487867,0.084533930275576,0.07799130553146347,99.58930079854967
66A1C2B33C,2,0.6244655434175481,7.268452424786699,2.3945915361368435,7.966395801227081,81.74609469443182
4DD6718F6F,0,0.6390303119163915,0.5867929598930095,81.98855179314877,16.61629712611727,0.16932780892457802
4CA2009524,4,0.12737339738238138,97.55915086593288,0.7202742066477885,0.32091105704870965,1.2722904729882691
5535C96638,4,2.948089856587606,94.0260135776862,2.3155848313277403,0.41496420247553745,0.29534753192288793
BE23F3CC81,4,0.6438956190197835,98.29834414205145,0.3706123303839972,0.179839671460272,0.5073082370844895
78328F7B5A,3,99.85631977539127,0.04440437829936907,0.03876894228474235,0.006360675527323543,0.05414622849730506
46F586838F,4,1.2878972589148667,94.34158416423179,2.8290594961907627,0.129093342154544,1.412365738508018
C87E3F6C8A,2,10.855359511034113,1.8745792787406814,11.186814207014498,0.22063270834507812,75.86261429486562
BB17006A63,3,96.47838090986544,0.6750820109522477,1.963575373338244,0.7625009816325169,0.12046072421157124
176CB0DE95,0,0.30742685311321477,1.541972772553353,88.103996613396,9.396105782812391,0.6504979781250667
0F1AF32C93,0,1.5421375980821528,0.44093489092231913,96.80622866771333,0.08916657779427796,1.1215322654879174
0CFF03FCC1,4,1.0625491269242562,97.1163566348064,1.4087278944946346,0.31027353228220517,0.10209281149252344
4E264727D7,0,37.28468705283831,12.739161553418016,38.34168397537335,0.44178879090407713,11.192678627466252
987B12DA46,4,3.9013549580712388,38.03280325401664,41.82650461145509,0.3647509421956814,15.87458623426134
FAC04BFD86,3,98.20252248171796,0.1787672221266362,0.6835794601932641,0.7429353857854888,0.19219545017665848
6F359C960F,0,43.15637808420435,9.500701941708785,36.94883652350076,8.967601063057185,1.4264823875289177
FC072E93FE,1,0.048814963779062526,0.05338227242192802,1.5896253005064667,98.28946863446117,0.01870882883139982
D10ED99F97,2,0.5127460680614488,0.9493227344492967,0.4278932436222398,0.04389830206034611,98.06613965180667
3C59DD40ED,4,1.9195931631397323,70.00680664353054,24.291710779950268,0.4464072294277307,3.335482183951725
6662BC3C54,4,0.2024385765269965,98.84520389354931,0.49601241754955616,0.18848784698174306,0.26785726539238397
94CFFD34C6,4,1.048650374638779,72.07354350932557,9.330293246533627,0.22656827465842763,17.32094459484357
B737DECC6E,3,99.62697279859788,0.08242250106798707,0.2018252888787337,0.052654900243718196,0.03612451121169317
3F018BA17C,3,94.32598875824854,0.2728097370423206,4.59865070359629,0.7850674520989507,0.017483349013905535
B9F95E901E,4,1.8043045911506894,97.58657179469449,0.296519797327756,0.05066306233530495,0.2619407544917324
CEA7DC65DD,4,0.4816475081886987,94.96077360256754,1.5052878450477298,0.12064932742039106,2.9316417167756503
322681980E,2,0.1892531113474375,3.3041139806483453,0.6887710249498162,0.7975588064671678,95.02030307658721
58F41EE5BC,1,0.031183039469708716,0.07310025889908935,0.12914580292961114,99.7562839765058,0.010286922195766672
0BC06803FF,4,21.619656383539585,45.914491621669676,25.352670809841417,1.815033369823191,5.298147815126132
BF1D3224B2,0,0.7048007202709988,0.7564576929873227,87.82122855481013,10.357643095431667,0.3598699364998544
E2BDD9164C,2,0.2592339464886665,3.0323173744337173,0.8645453141163566,0.3529454806232395,95.49095788433803
3A3A747A61,0,4.913529893766941,1.4035945869495545,58.60955186439703,22.292531701345762,12.780791953540731
BF6A21B516,0,18.837513825123978,16.836775046929823,35.10388499312239,1.4059421253881212,27.81588400943569
3CE105CDCE,2,0.14893190818102323,3.902857988578118,1.3253814777862643,0.28611618728760835,94.33671243816697
555F8536D8,2,0.6668078516816344,5.920999727213708,2.389925289305298,3.430164518358364,87.59210261344099
4765841B3C,0,2.1038816292287503,0.7868768507861961,95.21577306156705,1.079229532913049,0.814238925504965
DB7D4CBCF5,3,98.38968711261758,0.49452318629990866,0.30769269026555246,0.1720387051239374,0.636058305693017
7344C88005,2,0.9992571770219902,1.8601861237693955,1.819284456724785,0.19095356479972636,95.13031867768414
796805FC8D,1,0.5842803535653792,2.2370411412596805,3.6624646107438026,93.47235303606057,0.043860858370558656
019AE1E661,4,2.2361440494129763,77.74278975194318,8.6601442258121,4.202310320882127,7.158611651949618
8A1BE95669,3,99.73628192407851,0.01846191760812255,0.09870064722567018,0.1386367474877567,0.007918763599919856
1F17AF4D18,4,7.960353056588891,81.18558630840802,8.649640654896743,0.3559667597609731,1.8484532203453892
46F41217A1,3,25.60566241439212,33.777772222245986,22.63001638717078,6.6301737071105205,11.356375269080605
7F181EDA25,1,0.26557042768566724,0.7704426093036922,6.6308951039511,92.17384570678804,0.15924615227148162
C2ADD7C478,1,0.18240663318617933,0.04800317083713342,1.5992020159727438,98.16357681459904,0.006811365404917906
1EF5FCF7BB,0,5.540458900382261,6.883580579248971,72.8213784355491,0.7256508760519139,14.028931208767773
